income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_damage_inc,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
1.6106388208042657,0.5237538344023245,2.5415691117130343,0.0,0.0,0.2736531498628119,1.2,0.2618595071429147,0.1941787368329498,0.2,4.981733722339869,1.6094379124341003,0.5,0.0,2.1136172900988637,0.0,0.0,0.9760408043727401,8.418805707679136,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.9140368394839451,0.5249316892166471,1.1106455975245437,0.0,0.0,0.19893296066453142,-0.4,-0.3690702464285425,1.4206357795835856,-0.04,2.9141274161468447,0.0,0.5,1.0986122886681098,0.23845128744282118,0.0,0.0,0.0945007474065185,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.27563105593937287,-0.15796423298171752,-0.13242486510690107,0.0,0.0,-0.869453057760477,-1.0,0.46497352071792736,0.2839188356561486,0.48,0.0,0.0,-0.5,0.0,0.9555827615464069,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36095300423454246,0.3910591058305399,-0.1977152319266859,0.0,0.0,0.11654854752986021,0.4,0.46497352071792736,-0.07625385374197306,-0.6,0.0,0.0,0.0,1.0986122886681098,-0.49992852663420406,0.0,0.0,0.4099656241922473,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.021007546988554,0.4789209567935638,0.22230275101453115,0.0,0.0,-0.869453057760477,-0.6,0.0,-0.30512470670604513,-0.48,2.9141274161468447,0.6931471805599453,0.5,0.6931471805599453,0.5731126420244945,0.0,0.0,0.1481061170493323,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.1397685925651081,-0.15101915176683375,0.025100939123063538,0.0,0.0,0.20613896094392642,0.8,-0.9999999999999998,0.5163862385870118,0.16,0.0,0.6931471805599453,0.0,0.6931471805599453,0.7909081267522501,0.0,0.0,0.8599020592981721,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.0727556106042482,0.13254521413719056,1.6773196658051994,0.0,0.0,-0.869453057760477,-0.8,-0.1659562328535303,-0.7619111582426821,0.96,2.9141274161468447,0.0,-0.5,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.7219921875473587,0.38092582834421596,0.0623280926120203,0.0,0.0,0.11654854752986021,-0.4,0.0,-0.5532726466526926,1.12,0.0,0.0,-0.5,0.0,0.5359280470709752,0.0,0.0,0.4760408043727401,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.29560779492219946,-0.1985618491545379,-0.2270011947672267,0.0,0.0,-0.869453057760477,0.2,-0.6309297535714573,0.8033556787859601,0.36,0.0,0.0,0.0,0.0,-1.243620425704589,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7100301878787593,0.5607466604916447,1.4606090158541725,0.0,0.0,0.24712849099428214,-0.2,-0.9999999999999998,2.253276573034452,-0.4,2.9141274161468447,0.0,0.5,1.0986122886681098,0.7696597867788105,0.0,0.0,0.8491928684157722,8.522925244640929,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.29746495900864395,-0.2081969549186195,-0.21628359094360192,0.0,0.0,-0.869453057760477,-0.2,0.2618595071429147,1.0307612081573767,0.04,0.0,0.0,-0.5,0.0,-0.32994180684668745,0.0,0.0,-0.536429006164939,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.0114828759509142,0.47415536426190513,0.4209207608927097,0.0,0.0,0.3078499556481114,-0.4,-0.1659562328535303,-1.0466562428338637,0.92,2.9141274161468447,0.0,-0.5,0.0,0.4084380072303378,0.0,0.0,0.8805928774082961,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.38510378082291774,0.2519085447263998,-0.10991571376741247,0.0,0.0,-0.869453057760477,0.6,0.0,-0.4777803741159999,1.0,0.0,0.0,-0.5,0.0,1.348677051055039,0.0,0.0,0.6130796377672596,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,4.9901125852378,0.30183254189456554,0.09364001813019447,0.010301302931596012,0.09311142400433112,0.05681640863185284,-0.003953911461491941,1.0,0.19347801202413448,-0.01950677178087734,0.325759248216302,0.0,0.1974680422553355,4.804666948048171,0.38047939768890615,6.001464282265425,1.0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-0.037905042262713115,0.028044596966415813,-0.1467776129121906,0.0,0.0,-0.0823200978001054,-0.8,1.2231200766288135,-0.5514917458857047,-1.08,0.0,0.0,-0.5,0.0,-0.14401883207909116,0.0,0.0,-0.6673587597363964,0.0,1.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.0874009488460077,-0.6124880611006698,-0.0820562467651764,5.262690188904886,0.6931471805599453,0.25664296743746734,0.4,0.2618595071429147,-0.6778295544914231,0.24,0.0,0.0,0.5,0.0,0.5306159620776153,0.0,0.0,0.19605775419402463,6.769185672089139,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.25133148946711514,-0.5090065081141368,-0.2189556173835049,0.0,0.0,-0.869453057760477,-0.4,0.2618595071429147,-0.5076702093325263,0.08,0.0,0.0,0.0,0.0,0.5837368120112143,0.0,0.0,-0.6673587597363964,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.17026928481493206,0.17241563781857222,-0.2323896763541246,6.9167150203536085,0.6931471805599453,0.2654520490675719,0.6,-0.9999999999999998,-1.1024388859732774,0.0,0.0,0.0,0.0,0.0,-0.5742977165412426,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.18895556180816694,0.0,0.0,0.11654854752986021,-0.6,0.1403139955899648,0.0376636803715778,-0.32,0.0,0.0,0.5,0.0,-0.855838221189317,0.0,0.0,0.6806284931046637,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7088415495740839,-0.6124880611006698,0.40298958067889207,0.0,0.0,0.060693743316524176,0.4,-0.1659562328535303,-0.8743529117976863,0.36,4.981733722339869,0.6931471805599453,0.0,0.0,1.093696971373764,0.0,0.0,-0.6673587597363964,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5382942533650199,0.46017849955285806,0.4778580584829816,0.0,0.0,0.0,-0.6,-0.6309297535714573,-0.18733677065580573,-0.12,0.0,0.6931471805599453,0.0,0.0,-0.3777505717869265,0.0,0.0,0.0,8.357301884109551,0.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.2029999232149215,-0.06554643133433709,-0.21539400220574353,0.0,0.0,-0.869453057760477,-0.4,-1.6309297535714573,0.08407173191222705,0.08,-4.981733722339869,0.0,0.5,0.0,-1.4348554854655453,0.0,0.0,-0.6673587597363964,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2412757490152481,0.3885209845571781,-0.22252595133416844,0.0,0.0,-0.869453057760477,0.2,0.2618595071429147,0.9427012002932714,-0.32,0.0,0.0,0.0,0.0,-0.9142711561162757,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2314902124400142,0.0,0.0,0.20613896094392642,-1.0,-0.9999999999999998,0.30376306657743174,-0.04,0.0,0.0,0.0,1.3862943611198906,-0.5796098015346025,0.0,0.0,0.3154648767857288,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.10940060039330209,0.5068702028636913,0.934151541916705,7.509335266016592,0.6931471805599453,0.2736531498628119,0.6,-0.1659562328535303,-0.253519634753708,-0.64,0.0,0.0,0.5,0.0,-1.1745633207909105,0.0,0.0,0.6309297535714576,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.21385784897883825,-0.6124880611006698,1.363603305650393,5.459585514144159,0.6931471805599453,0.17425284079218145,0.2,-0.6309297535714573,0.15526230247879216,0.16,0.0,0.0,0.0,0.0,0.1375216725689832,1.6094379124341003,0.0,0.9099656241922472,5.253731610032166,0.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.9575810206269721,0.36295645457812364,1.3815651175273027,7.069023426578259,0.6931471805599453,0.10067897821375886,0.0,0.0,0.8189388578506633,-0.8,2.9141274161468447,0.6931471805599453,0.5,0.6931471805599453,0.4509346871772169,0.0,0.0,0.7035805637064005,6.3961359137099905,0.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.2547298513844076,-0.6124880611006698,0.6374281190752242,0.0,0.0,-0.869453057760477,0.2,-0.6309297535714573,-0.6549336000819176,-0.8,0.0,0.0,0.0,0.0,-0.7442844363287592,0.0,0.0,0.6309297535714576,5.678999562155247,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.9541327704267003,0.36849432259214704,0.7374911287475924,0.0,0.0,0.1430692450195971,-0.8,-0.6309297535714573,-0.2717755491365389,-0.8,0.0,0.0,0.0,0.0,-0.0377771322118933,0.0,0.0,0.4099656241922473,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7960354836746556,0.27511759465592706,1.4355945066089493,0.0,0.0,0.1430692450195971,0.0,-1.6309297535714573,0.05681640863185284,0.68,2.9141274161468447,0.0,-0.5,0.0,1.5399121108159952,0.0,0.0,0.45074987520327836,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.9353201370164455,0.11419746583415792,1.6000013384690146,0.0,0.0,0.2736531498628119,0.6,1.0959032742893844,0.7404961311469277,0.32,4.981733722339869,0.0,0.5,1.0986122886681098,1.8586372104175888,1.791759469228055,7.592366128519796,1.0077140764255978,9.011191263885875,1.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1.1203730120936024,0.5127923809018736,0.2923953195702059,0.0,0.0,0.0,0.2,-0.6309297535714573,-0.8237953788289029,0.6,2.9141274161468447,0.0,-0.5,0.0,-1.0895699608971523,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.2444767817756508,-0.6124880611006698,0.462294854658472,0.0,0.0,-0.869453057760477,-1.0,0.2618595071429147,0.602454585676688,1.08,2.9141274161468447,0.0,-0.5,0.0,2.1136172900988637,0.0,0.0,0.5227607232735815,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5382942533650199,-0.6124880611006698,0.6668636427199602,5.424950017481403,1.0986122886681098,0.19893296066453142,0.4,0.36907024642854275,-0.8032466418686762,-0.08,0.0,0.0,0.5,0.6931471805599453,0.8812135716393683,0.0,0.0,0.9677656743424573,8.487216656847501,0.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.21628359094360192,0.0,0.0,0.060693743316524176,-0.2,-0.3690702464285425,-0.9244131199638972,0.32,0.0,0.0,-0.5,0.0,-0.5955460565146822,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3630760537659626,-0.6124880611006698,-0.2314902124400142,0.0,0.0,-0.869453057760477,0.0,-0.3690702464285425,0.5730516659084933,-1.16,0.0,0.0,-0.5,0.0,-0.6114823114947618,0.0,0.0,-0.6673587597363964,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.8385347611488156,0.6880143693300502,1.6932647849617646,0.0,0.0,-0.869453057760477,0.4,0.46497352071792736,-0.8653400821549647,0.32,4.981733722339869,1.0986122886681098,0.0,0.0,1.7311471705769512,0.6931471805599453,0.0,0.9003838047392007,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.21858602247029552,-0.1047154019320865,-0.2198473818200322,0.0,0.0,-0.869453057760477,-0.4,0.0,-0.20443298961268702,-0.04,0.0,0.0,0.5,0.0,0.39781383724361796,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.16014917512904692,0.08651818787252863,-0.07800378322298462,0.0,1.0986122886681098,0.08235966410614966,0.0,-0.6309297535714573,0.37753410771176904,-0.72,0.0,0.0,0.0,0.0,-0.6592910764350008,0.0,0.0,0.6481061170493325,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.31643485931348386,-0.6124880611006698,0.9494363663758368,6.037870919922137,1.3862943611198906,0.3520184787311165,0.2,-0.1659562328535303,0.453025500065278,-0.08,2.9141274161468447,0.6931471805599453,0.5,0.6931471805599453,0.7165389368452116,0.0,0.0,0.5549001631571301,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.35883912557201286,-0.6124880611006698,0.10934493101925002,0.0,0.0,0.08235966410614966,0.6,-0.9999999999999998,0.05681640863185284,-0.04,0.0,0.6931471805599453,0.5,0.6931471805599453,-0.8186536262357977,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,-1.6309297535714573,-1.410490157121819,-0.96,0.0,0.0,0.5,0.0,-1.1214424708573116,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-1.0,0.1403139955899648,-0.5803939648460078,0.08,-4.981733722339869,0.0,0.5,0.0,0.0,0.6931471805599453,5.634789603169249,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.31643485931348386,-0.6124880611006698,0.042343522822437835,0.0,0.0,-0.869453057760477,0.6,0.0,0.8343498594251355,0.6,0.0,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,0.9463946303571862,4.3331403712056105,1.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.11995365293883536,-0.1319346107366575,0.2522949173026695,6.97354301952014,1.0986122886681098,0.25664296743746734,-0.2,-0.9999999999999998,0.40753518948374445,-0.6,0.0,0.0,0.5,1.0986122886681098,-0.8823986461561164,0.0,0.0,0.5549001631571301,6.127227064058571,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.14508170494145095,0.0,0.0,-0.869453057760477,-1.0,0.1403139955899648,-1.2231500981855792,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.536429006164939,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3630760537659626,0.38760395266083586,-0.2314902124400142,0.0,0.0,-0.869453057760477,-1.2,-1.6309297535714573,0.2506560088678198,0.36,0.0,0.0,0.0,0.0,-0.42555933672716556,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5616722016992454,-0.6124880611006698,0.23933055913571458,0.0,0.0,0.1430692450195971,-0.8,-1.6309297535714573,-0.2726902264793318,-0.4,0.0,0.0,0.0,0.0,-0.17589134203925055,0.0,0.0,0.06512800062256724,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.21229188876434613,0.39893684709831984,-0.12071009778363256,0.0,0.0,0.21293300585929836,-1.0,0.1403139955899648,-0.503823331081263,0.88,2.9141274161468447,0.0,-0.5,0.0,1.9223822303379074,0.0,0.0,1.2811380434728223,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.24627779068630493,-0.6124880611006698,-0.19508180233881914,0.0,0.0,-0.869453057760477,0.0,0.2618595071429147,0.056310855744929056,-0.6,0.0,0.0,0.5,0.0,-0.07496172716541256,0.0,0.0,-0.43487199937743287,5.286087586808759,1.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.8381838314733157,0.26333058478480514,0.8488115955297207,0.0,0.0,0.18306126939717968,0.0,0.36907024642854275,0.31116609118872135,-0.28,0.0,0.0,0.0,1.0986122886681098,-0.2768209569130885,0.0,0.0,0.6220922018448867,8.40568323858378,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
-0.1548270775920793,-0.6124880611006698,-0.17851293468733534,0.0,0.0,-0.869453057760477,0.2,-0.9999999999999998,-0.23669640421193552,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6673587597363964,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.13307406751405584,-0.17290592503530616,1.5178116686560132,6.97914527506881,1.3862943611198906,-0.869453057760477,0.4,-0.9999999999999998,-1.0186556287947102,-0.44,0.0,0.0,0.0,1.0986122886681098,-1.2701808506713888,0.0,0.0,0.3326412402636037,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.28461042987839913,0.40037929622601637,-0.10661037367734537,0.0,0.0,0.0,0.8,-0.1659562328535303,-0.7976116014834067,0.12,0.0,0.0,0.0,0.0,0.2703237974029805,0.0,0.0,0.8326412402636039,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.32818011469393277,-0.3020434021410709,-0.22341990213782464,0.0,0.0,-0.869453057760477,0.6,-0.3690702464285425,-0.8779976595364458,-0.28,0.0,0.0,-0.5,0.0,0.46687094215729663,0.0,0.0,0.6130796377672596,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.29746495900864395,-0.2415105741275597,0.1604022138571478,0.0,0.0,-0.869453057760477,0.2,-0.1659562328535303,-0.554406301898708,-0.56,0.0,0.0,-0.5,0.0,-0.027152962225173514,0.6931471805599453,6.194405391104672,-0.16735875973639627,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.27563105593937287,0.42860837803565266,0.16931003998625285,7.743269700829004,0.6931471805599453,0.24712849099428214,0.8,1.0959032742893844,0.7565352118066618,-0.8,6.585493768808871,1.9459101490553132,0.5,0.0,0.2331392024494613,0.0,0.0,0.7109810456778399,0.0,1.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.2721921552285334,0.17396272237114993,2.128735053625286,0.0,0.0,0.13054694223952304,0.0,0.46497352071792736,0.24452059488410663,0.72,2.9141274161468447,0.0,-0.5,0.0,1.8586372104175888,1.0986122886681098,0.0,0.8154648767857288,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.1930289232757132,0.5190998003963785,0.6654058907840059,6.450470422144176,0.6931471805599453,0.13054694223952304,-0.2,-0.1659562328535303,-0.2693372876428278,0.04,2.9141274161468447,0.0,0.5,0.0,0.2703237974029805,0.0,0.0,0.1481061170493323,0.0,1.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
