income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,credit_use_ic_False,credit_use_ic_True,credit_use_ic_Undefined,insurance_ic_False,insurance_ic_True,insurance_ic_Undefined,spa_ic_False,spa_ic_True,spa_ic_Undefined,married_cd_ic_False,married_cd_ic_True,sport_ic_False,sport_ic_True,sport_ic_Undefined,marketing_permit_ic_False,marketing_permit_ic_True,marketing_permit_ic_Undefined,urban_ic_False,urban_ic_True,urban_ic_Undefined,dining_ic_False,dining_ic_True,dining_ic_Undefined,presidential_ic_False,presidential_ic_True,presidential_ic_Undefined,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,client_segment_5.0,prev_stay_ic_False,prev_stay_ic_True,prev_stay_ic_Undefined,prev_all_in_stay_ic_False,prev_all_in_stay_ic_True,prev_all_in_stay_ic_Undefined,company_ic_False,company_ic_True,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_ic_False,shop_use_ic_True,shop_use_ic_Undefined,retired_ic_False,retired_ic_True,retired_ic_Undefined,gold_status_ic_False,gold_status_ic_True,gold_status_ic_Undefined
0.024593900902310496,-0.6982122049081693,0.24216062045612285,6.794586580876499,1.3862943611198906,0.3253741551073228,-1.0,-0.22483014339339577,0.7807582098782665,-0.125,0.0,0.5,0.6931471805599453,0.3052188337373994,0.0,0.0,1.067242116250107,6.726804088717046,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.03216339011201772,-0.0041437056072138176,-0.18824475792208628,0.0,0.0,-0.7773981450079146,0.25,0.3547556456757271,0.8258340860961343,-0.2916666666666667,0.0,0.0,0.0,0.24383775956860146,0.0,0.0,-0.69713590556265,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.8889866188764453,0.40019412701848794,0.1905125940629569,0.0,0.0,-0.7773981450079146,0.75,-0.4999999999999999,0.534910603273931,0.7916666666666666,0.0,-0.5,0.0,-0.15513922252858525,0.0,0.0,-0.37586401593546226,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.37388772981402374,0.30073417762344357,-0.2374960048663846,0.0,0.0,-0.7773981450079146,1.0,0.5000000000000001,0.2479609780611088,0.6666666666666666,0.0,-0.5,0.0,0.0,1.0986122886681098,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.5442915309541863,0.3889240520521673,2.928792048681152,4.5217885770490405,0.6931471805599453,-0.7773981450079146,-1.0,-0.4999999999999999,0.3814038327516923,0.25,1.0986122886681098,0.5,1.0986122886681098,-0.13467886447231928,0.6931471805599453,0.0,0.8869713961315076,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.42615449832647745,0.14319375459660497,0.30847755287703243,0.0,0.0,0.3515707720072185,0.25,1.3547556456757268,-1.0691400263214719,-0.25,0.0,0.0,1.3862943611198906,0.044349268520008096,0.0,0.0,0.702823061109742,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-0.75,0.0,0.1106548096735487,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2188367197183363,0.3053511693115509,-0.19926688215505028,0.0,0.0,0.0,-0.75,0.3547556456757271,0.9529882981197734,-1.0,0.0,-0.5,0.0,-1.019589350405823,0.0,0.0,0.1333398816594567,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.29831592977537436,-0.2756808582794896,-0.23142041200959484,0.0,0.0,0.0,-1.0,-0.22483014339339577,-0.6990949089524253,-1.125,0.0,-0.5,0.0,-1.019589350405823,0.0,0.0,-0.69713590556265,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3406511396700216,-0.6982122049081693,0.016847440930009026,0.0,0.0,-0.7773981450079146,-1.0,0.0,-0.851835956646081,-0.5,0.0,0.0,0.0,-0.05283743224725533,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.2047657253115148,0.13222299920468378,-0.13316411370186326,0.0,0.0,0.08130200942150091,0.0,-0.22483014339339577,0.6071449112703275,-1.0833333333333333,0.0,-0.5,0.0,-0.18582975961298423,0.0,0.0,-0.69713590556265,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.9668419297682276,-0.6982122049081693,1.8192882014118366,5.855071922202427,0.6931471805599453,0.1964091504788918,-0.75,0.3547556456757271,0.27917749685601423,0.4583333333333333,0.0,0.0,0.0,-0.16536940155671825,0.0,0.0,-0.37586401593546226,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-0.2732249132866662,-0.5343706323250134,-0.16649151010267038,7.431299675155903,1.3862943611198906,-0.7773981450079146,0.5,-0.4999999999999999,-0.39917921840326975,-0.25,0.0,0.0,0.0,0.04946435803407459,0.0,0.0,0.909223542573289,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.1157967808320164,0.0,0.0,-0.7773981450079146,1.0,-2.209511291351454,-0.5308685052168353,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,0.5,0.6299255022823318,-0.002439982663226023,-1.0833333333333333,0.0,-0.5,0.0,-0.3392824450349791,0.0,0.0,-0.37586401593546226,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5816109741645658,-0.6982122049081693,0.9855401454145021,0.0,0.0,0.3515707720072185,1.5,0.19009117769282388,1.0711816010052806,0.5833333333333334,0.0,-0.5,0.0,0.4382111611031283,0.0,0.0,0.9573330826227866,8.036696467357595,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.02304829977310082,0.3109498570662318,-0.15291017186198114,0.0,0.0,0.2777746798193014,0.25,0.6299255022823318,0.09452825352780254,0.7083333333333334,1.9459101490553132,-0.5,0.0,1.394732900233563,0.0,0.0,0.901924220663633,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.5380612021605123,-0.3705290597418576,0.48713131748472094,0.0,0.0,0.21023442096550482,1.0,-0.22483014339339577,-0.9919049812755911,0.6666666666666666,0.0,0.0,0.0,1.456113974402361,0.0,0.0,0.9164096921317681,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,0.75,-2.209511291351454,-1.516926088835013,0.08333333333333333,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7212572628246029,0.3430388069160321,0.04744152892081419,0.0,0.0,-0.7773981450079146,0.25,0.6299255022823318,1.3838115501574477,0.4583333333333333,0.0,0.5,0.0,-0.7842952327587643,0.0,0.0,-0.69713590556265,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.22698735302885656,-0.6982122049081693,-0.15362126511500646,3.258096538021482,0.6931471805599453,0.08130200942150091,0.0,-1.3547556456757268,-0.07558763937007758,0.125,0.0,0.0,0.0,0.32056410227959886,0.0,0.0,0.8218120328819019,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5458616541870479,-0.09525164767699917,1.5915783187195385,0.0,0.0,0.14124512687173177,-0.5,-2.209511291351454,-1.7147794323098444,0.3333333333333333,0.0,0.0,0.0,0.6786203682642536,0.0,0.0,0.8039830131944916,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-0.25,-2.209511291351454,0.01172554926761563,-0.3333333333333333,0.0,0.5,0.0,-0.18582975961298423,0.0,0.0,0.5092038975949188,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,1.0,0.19009117769282388,0.14215799284128264,-0.125,0.0,0.0,0.0,-1.2906890946513474,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.29831592977537436,-0.6982122049081693,-0.22537458335228536,0.0,0.0,-0.7773981450079146,-1.0,-0.4999999999999999,-0.5453228782386323,-0.375,0.6931471805599453,0.5,0.0,1.0162162761926423,1.0986122886681098,0.0,-0.69713590556265,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.26259774110578615,0.4662216470309651,1.1324340882551278,0.0,1.3862943611198906,0.33016654412091134,0.75,0.8547556456757273,-0.23928709794809702,-0.375,0.0,0.5,0.6931471805599453,-0.12956377495825278,0.0,0.0,1.3192064416551148,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.09233082620694158,-0.6982122049081693,1.3923147855721099,0.0,1.0986122886681098,0.3515707720072185,-0.25,0.0,-0.5630660944977959,-0.7083333333333334,0.0,0.5,0.0,-0.3648578926053116,0.0,0.0,0.5423249388877636,6.925746251422506,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,0.5,0.0,0.8740777773843328,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3353492000337902,-0.35481611646641115,-0.23445446960784078,0.0,0.0,-0.7773981450079146,0.0,-0.4999999999999999,1.4773291661708963,-0.7916666666666666,0.0,-0.5,0.0,0.13130579025913852,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-1.0,-0.22483014339339577,-3.1877723239225877,-0.041666666666666664,0.0,0.0,1.3862943611198906,0.09038507414660656,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7831803363800732,0.5014754936687159,0.5689983495276453,0.0,0.0,0.22260185499208546,0.0,0.9534604492123409,-0.7159909336788992,0.5833333333333334,0.0,-0.5,0.0,0.9957559181363764,0.0,0.0,0.6294866520967143,8.744514610730015,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.880784366565071,0.5035194479354766,0.5859122076415758,3.7612001156935624,0.6931471805599453,0.3515707720072185,-1.25,0.19009117769282388,-1.9768345474369717,-0.375,0.0,0.5,1.3862943611198906,0.9752955600801104,0.0,0.0,0.9440893998731756,7.357951107507099,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,0.0,-0.4999999999999999,-2.311028510545436,-0.7083333333333334,0.0,0.5,0.0,-1.029819529433956,0.0,0.0,0.702823061109742,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-1.25,0.0,0.5117406068297642,0.5833333333333334,0.0,0.0,0.0,-0.2114052071833167,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7438814145357564,0.32926717617951845,0.03407347563727309,0.0,0.0,0.0,0.25,0.3547556456757271,0.08104902634823297,-0.9166666666666666,0.0,0.0,0.0,0.08526998463254007,0.0,0.0,-0.37586401593546226,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.49208200727148543,0.24362887685277146,-0.10275915953439808,0.0,0.0,0.22260185499208546,-0.5,0.3547556456757271,-0.0652257544698007,-0.875,0.0,0.5,0.0,-0.5950369207383039,0.0,0.0,0.7355541172201832,0.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.600208756350827,0.4536085041300946,1.0280373460781937,0.0,0.0,-0.7773981450079146,-1.0,0.6299255022823318,-0.177734976189836,0.5416666666666666,0.0,-0.5,0.0,-0.18582975961298423,0.0,0.0,-0.69713590556265,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.016810694396606696,0.0041437056072138176,-0.1824062973271145,0.0,0.0,-0.7773981450079146,0.5,-1.3547556456757268,-1.1717187475657365,-1.1666666666666667,0.6931471805599453,0.5,0.6931471805599453,-0.07329779030352132,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3606606629798492,0.3337550281470268,0.035904941182134956,0.0,1.0986122886681098,0.3515707720072185,0.0,0.0,0.18345970029986444,-0.125,0.0,0.5,1.0986122886681098,1.2515103938397012,0.0,0.0,1.255174124217838,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.9334758020940638,0.2981372334360451,1.510085103833917,0.0,0.0,0.18073584701433756,0.0,-0.854755645675727,0.11125107724250079,-0.8333333333333334,0.0,0.0,0.0,0.28475847568113344,0.6931471805599453,0.0,-0.27243756856691875,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.0726245808536331,-0.6982122049081693,-0.06776591002922311,0.0,0.0,-0.7773981450079146,-1.5,-1.3547556456757268,1.0125634299871762,0.16666666666666666,0.0,0.5,0.0,0.6018940255532562,1.0986122886681098,0.0,-0.27243756856691875,0.0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.5003811988962006,0.025395456194384474,3.7531538734736123,0.0,0.0,0.2620992806465889,0.5,0.19009117769282388,0.04824571378023454,1.1666666666666667,0.0,-0.5,0.0,0.23360758054046846,0.0,0.0,0.7758836609138324,0.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36816994036249695,-0.5948396818935187,-0.22537458335228536,0.0,0.0,-0.7773981450079146,0.25,0.5000000000000001,-0.10322253078008281,0.3333333333333333,0.0,0.0,0.0,-0.5899218312242375,0.0,0.0,-0.37586401593546226,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,0.21023442096550482,1.0,0.3547556456757271,-0.14858024248746016,-0.875,0.0,0.5,0.0,-1.3878757954186107,0.0,0.0,-0.27243756856691875,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.05079362742128012,0.33316439360743666,0.031014980127631805,5.220355825078324,0.6931471805599453,0.3515707720072185,0.75,-0.4999999999999999,-1.4914797027350901,-0.4583333333333333,0.0,0.5,0.0,-0.04772234273318884,0.0,0.0,0.5092038975949188,7.522261028093663,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.3738648918208355,-0.6982122049081693,0.27626667000291555,0.0,0.0,0.2777746798193014,0.75,-0.854755645675727,-0.12381635929849957,-0.125,0.0,0.5,0.6931471805599453,0.6172392940954556,0.0,0.0,-0.27243756856691875,8.41951318198778,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.6483581444085906,0.27620456538946253,0.026105566168399052,0.0,0.0,0.14124512687173177,0.75,0.5000000000000001,-1.0865957185173563,0.9166666666666666,0.0,-0.5,0.0,1.517495048571159,0.0,0.0,0.20478831510098292,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.0657918281002299,-0.03218888010145359,-0.13106708293988156,0.0,0.0,0.14124512687173177,0.0,0.5000000000000001,1.8286103297292327,-1.125,0.0,0.0,0.0,-0.24721083378178219,0.0,0.0,-0.5092038975949189,5.077921145527768,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1.2676499250014162,0.5234218528296175,1.4273797150256335,0.0,0.0,0.2777746798193014,-0.25,0.6299255022823318,-0.8931478126387077,0.8333333333333334,0.0,-0.5,0.0,0.2796433861670669,0.0,0.0,0.6913781003146448,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.1963180102466362,7.497207223203318,0.6931471805599453,0.3515707720072185,-1.25,0.3547556456757271,0.7513933131673329,-0.25,0.0,0.5,0.0,-0.2318655652395827,0.6931471805599453,0.0,0.09301033796580768,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.2571920533822022,-0.02064781798655085,0.03223928807177508,0.0,0.0,-0.7773981450079146,-0.75,-0.22483014339339577,1.7428687140358823,-0.5833333333333334,0.0,0.5,0.0,-0.3750880716334446,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36252593090008656,-0.5948396818935187,0.07552446831745291,0.0,0.0,0.16264309581536643,-1.25,0.19009117769282388,-3.2248855721153964,-0.5,0.0,0.5,0.0,-1.346955079306079,0.0,0.0,0.2666797633189134,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.19494760651972157,0.3008260944376428,-0.23673491800508625,0.0,0.0,-0.7773981450079146,0.25,0.6299255022823318,1.2430836643816885,-0.9166666666666666,0.0,0.0,0.0,-1.4083361534748768,0.0,0.0,-0.27243756856691875,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.21262470439929926,0.0,0.0,-0.7773981450079146,0.75,0.5000000000000001,-0.798302513539209,-0.875,0.0,0.0,0.0,-1.3776456163904778,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.23673491800508625,0.0,0.0,-0.7773981450079146,0.5,0.0,0.05379969149313897,0.4166666666666667,0.6931471805599453,0.0,0.0,-0.9428630076948257,0.0,0.0,-0.37586401593546226,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.4225260753205249,0.4617291031122807,1.67321266967305,0.0,0.0,-0.7773981450079146,1.25,0.5000000000000001,2.504648769163127,0.4583333333333333,0.0,0.0,0.0,0.4944771457578598,0.0,0.0,-0.27243756856691875,7.237183736311485,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.13271627094290359,0.3445542798084135,0.1253120822327259,0.0,0.0,-0.7773981450079146,1.0,0.8547556456757273,1.411137744159567,0.08333333333333333,0.0,0.0,0.0,0.6735052787501872,0.0,0.0,-0.69713590556265,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5861214476967834,0.29045805836093896,-0.19705456789695797,0.0,0.0,-0.7773981450079146,0.0,-2.209511291351454,0.0,-0.16666666666666666,1.9459101490553132,0.5,1.6094379124341003,0.6428147416657881,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
